init_omega completed.
init_props completed.
randomize_u completed
init_profile_ux completed.
#  ite wclock  ts time  resSolver  max(ux) 
43990 5.78352129e+03 8.19512e-03 2.88537e+02 9.98346e-05 3.50032e+01
44000 5.78478927e+03 8.13273e-03 2.88616e+02 9.09764e-05 3.46576e+01
44010 5.78604848e+03 7.86492e-03 2.88698e+02 8.84399e-05 3.46768e+01
44020 5.78733500e+03 7.84946e-03 2.88775e+02 9.02963e-05 3.49784e+01
44030 5.78861818e+03 7.30652e-03 2.88852e+02 9.05511e-05 3.31949e+01
44040 5.78996742e+03 7.65311e-03 2.88925e+02 8.92055e-05 3.44578e+01
44050 5.79129560e+03 7.74114e-03 2.89004e+02 9.35411e-05 3.76720e+01
44060 5.79253281e+03 7.63643e-03 2.89080e+02 8.88316e-05 3.75426e+01
44070 5.79376725e+03 7.62528e-03 2.89155e+02 9.82520e-05 3.30861e+01
44080 5.79500327e+03 7.66912e-03 2.89232e+02 8.82161e-05 3.42701e+01
44090 5.79625270e+03 8.10534e-03 2.89310e+02 9.59785e-05 3.54166e+01
44100 5.79746895e+03 7.85128e-03 2.89391e+02 9.87648e-05 3.58758e+01
44110 5.79874452e+03 7.81131e-03 2.89470e+02 9.26123e-05 3.62514e+01
44120 5.79999310e+03 7.19903e-03 2.89545e+02 9.80982e-05 3.64068e+01
44130 5.80122862e+03 7.27852e-03 2.89617e+02 8.96905e-05 3.66321e+01
44140 5.80248299e+03 7.18312e-03 2.89688e+02 9.58120e-05 3.59311e+01
44150 5.80372364e+03 7.60604e-03 2.89762e+02 9.87372e-05 3.58666e+01
44160 5.80497706e+03 8.34944e-03 2.89840e+02 9.65091e-05 3.70935e+01
44170 5.80622446e+03 7.60925e-03 2.89922e+02 8.68343e-05 3.76495e+01
44180 5.80751062e+03 7.38583e-03 2.89996e+02 8.93209e-05 3.84565e+01
44190 5.80878759e+03 7.53410e-03 2.90070e+02 9.42304e-05 3.79795e+01
44200 5.81004812e+03 7.42301e-03 2.90146e+02 9.72837e-05 3.80671e+01
44210 5.81131587e+03 7.80357e-03 2.90222e+02 9.42433e-05 3.84876e+01
44220 5.81260987e+03 7.89416e-03 2.90301e+02 9.87930e-05 3.99025e+01
44230 5.81386251e+03 7.54925e-03 2.90378e+02 9.54476e-05 3.92582e+01
44240 5.81512205e+03 7.58384e-03 2.90454e+02 9.28633e-05 4.06281e+01
44250 5.81638945e+03 7.99019e-03 2.90530e+02 9.16121e-05 3.85263e+01
44260 5.81764873e+03 7.25831e-03 2.90608e+02 9.16056e-05 4.15916e+01
44270 5.81890211e+03 6.31165e-03 2.90676e+02 8.68735e-05 3.96098e+01
44280 5.82014551e+03 6.36746e-03 2.90739e+02 8.33610e-05 3.91772e+01
44290 5.82139149e+03 7.03289e-03 2.90805e+02 9.34771e-05 3.88081e+01
44300 5.82266285e+03 7.28879e-03 2.90879e+02 9.26898e-05 3.80467e+01
44310 5.82392256e+03 7.41007e-03 2.90953e+02 9.35389e-05 3.82646e+01
44320 5.82519747e+03 7.78257e-03 2.91030e+02 9.78532e-05 3.69914e+01
44330 5.82647392e+03 7.99197e-03 2.91109e+02 9.32618e-05 3.89268e+01
44340 5.82773970e+03 7.12093e-03 2.91184e+02 8.75252e-05 3.86736e+01
44350 5.82899511e+03 7.27147e-03 2.91256e+02 9.72571e-05 3.99967e+01
44360 5.83026858e+03 7.29363e-03 2.91328e+02 9.85904e-05 3.86000e+01
44370 5.83151202e+03 7.15750e-03 2.91399e+02 8.49047e-05 3.86846e+01
44380 5.83275752e+03 7.70563e-03 2.91473e+02 8.97724e-05 3.73536e+01
44390 5.83402125e+03 7.78489e-03 2.91548e+02 9.81336e-05 3.84663e+01
44400 5.83529712e+03 8.01671e-03 2.91625e+02 9.71557e-05 3.90404e+01
44410 5.83656773e+03 7.55934e-03 2.91703e+02 9.50866e-05 3.80445e+01
44420 5.83784254e+03 7.35108e-03 2.91777e+02 9.62425e-05 3.80749e+01
44430 5.83910450e+03 7.29676e-03 2.91852e+02 9.38611e-05 3.68526e+01
44440 5.84035928e+03 7.30061e-03 2.91923e+02 9.72025e-05 3.73099e+01
44450 5.84164342e+03 7.58216e-03 2.91997e+02 9.42295e-05 4.00788e+01
44460 5.84292940e+03 7.66533e-03 2.92075e+02 8.74441e-05 3.74390e+01
44470 5.84420987e+03 7.59788e-03 2.92151e+02 9.96114e-05 3.89609e+01
44480 5.84547587e+03 7.74328e-03 2.92226e+02 8.97948e-05 3.74437e+01
44490 5.84673156e+03 7.40265e-03 2.92300e+02 8.71668e-05 3.78508e+01
44500 5.84798783e+03 6.92722e-03 2.92372e+02 9.65105e-05 3.73406e+01
44510 5.84918828e+03 7.36600e-03 2.92442e+02 9.92567e-05 3.84727e+01
44520 5.85043118e+03 7.27607e-03 2.92513e+02 9.11352e-05 3.66930e+01
44530 5.85170992e+03 6.99688e-03 2.92584e+02 9.47402e-05 3.71134e+01
44540 5.85295302e+03 7.42707e-03 2.92654e+02 9.11166e-05 3.62831e+01
44550 5.85419680e+03 6.82763e-03 2.92726e+02 9.22425e-05 3.76553e+01
44560 5.85546204e+03 7.32865e-03 2.92795e+02 9.02731e-05 3.83433e+01
44570 5.85671951e+03 6.86199e-03 2.92867e+02 9.32263e-05 3.82962e+01
44580 5.85799107e+03 6.91220e-03 2.92935e+02 9.76938e-05 3.70669e+01
44590 5.85926257e+03 7.48327e-03 2.93005e+02 9.63032e-05 3.60263e+01
44600 5.86052091e+03 7.39557e-03 2.93079e+02 8.32939e-05 3.70247e+01
44610 5.86177457e+03 7.61609e-03 2.93157e+02 9.78377e-05 3.80171e+01
44620 5.86301656e+03 7.19758e-03 2.93231e+02 9.56745e-05 3.84061e+01
44630 5.86415178e+03 7.39843e-03 2.93304e+02 9.21761e-05 3.87711e+01
44640 5.86534454e+03 7.15228e-03 2.93378e+02 8.73896e-05 3.84813e+01
44650 5.86658309e+03 6.94315e-03 2.93451e+02 9.63194e-05 3.57351e+01
44660 5.86779386e+03 7.61024e-03 2.93523e+02 9.07122e-05 3.40806e+01
44670 5.86905434e+03 7.42547e-03 2.93599e+02 9.92193e-05 3.66254e+01
44680 5.87030997e+03 7.50454e-03 2.93674e+02 9.70336e-05 3.49747e+01
44690 5.87155615e+03 7.26332e-03 2.93747e+02 8.90245e-05 3.51712e+01
44700 5.87285036e+03 7.29292e-03 2.93821e+02 8.50383e-05 3.69176e+01
44710 5.87412749e+03 7.22386e-03 2.93892e+02 9.50058e-05 3.48179e+01
44720 5.87540355e+03 7.11456e-03 2.93962e+02 8.97740e-05 3.43995e+01
44730 5.87667675e+03 6.96636e-03 2.94034e+02 9.57356e-05 3.53527e+01
44740 5.87781637e+03 7.04368e-03 2.94105e+02 9.71904e-05 3.51349e+01
44750 5.87907576e+03 7.76880e-03 2.94176e+02 9.22400e-05 3.49943e+01
44760 5.88033091e+03 7.36959e-03 2.94252e+02 9.64601e-05 3.50912e+01
44770 5.88158640e+03 7.84303e-03 2.94328e+02 9.38259e-05 3.51167e+01
44780 5.88276738e+03 7.41272e-03 2.94405e+02 9.89303e-05 3.41719e+01
44790 5.88403745e+03 7.62174e-03 2.94480e+02 8.86755e-05 3.61611e+01
44800 5.88530205e+03 7.85149e-03 2.94558e+02 8.72851e-05 3.57355e+01
44810 5.88656227e+03 8.18862e-03 2.94638e+02 9.83428e-05 3.48778e+01
44820 5.88782768e+03 7.97635e-03 2.94718e+02 9.39825e-05 3.82758e+01
44830 5.88909786e+03 7.74625e-03 2.94798e+02 9.73140e-05 3.73454e+01
44840 5.89034358e+03 8.26582e-03 2.94878e+02 9.52837e-05 3.70140e+01
44850 5.89158566e+03 7.73201e-03 2.94958e+02 9.86742e-05 3.58865e+01
44860 5.89282790e+03 8.04674e-03 2.95036e+02 9.82109e-05 3.75195e+01
44870 5.89408307e+03 8.17748e-03 2.95118e+02 9.21831e-05 3.86032e+01
44880 5.89535112e+03 7.82533e-03 2.95197e+02 9.31943e-05 3.74714e+01
44890 5.89661090e+03 7.69281e-03 2.95274e+02 9.25707e-05 3.72176e+01
44900 5.89790070e+03 7.79945e-03 2.95351e+02 9.82620e-05 3.63955e+01
44910 5.89917427e+03 7.57771e-03 2.95429e+02 9.71453e-05 3.84030e+01
44920 5.90043366e+03 7.71983e-03 2.95506e+02 9.76633e-05 3.72849e+01
44930 5.90169842e+03 8.05025e-03 2.95587e+02 9.27082e-05 3.80215e+01
44940 5.90295188e+03 6.98466e-03 2.95665e+02 9.25910e-05 3.76554e+01
44950 5.90420281e+03 6.07710e-03 2.95732e+02 9.08853e-05 3.74005e+01
44960 5.90544763e+03 5.60222e-03 2.95791e+02 8.76707e-05 3.62210e+01
44970 5.90669018e+03 6.33664e-03 2.95850e+02 9.97361e-05 3.59340e+01
44980 5.90796067e+03 7.67923e-03 2.95922e+02 8.56067e-05 3.42252e+01
44990 5.90923681e+03 7.16979e-03 2.95996e+02 9.10481e-05 3.70333e+01
45000 5.91050141e+03 6.84081e-03 2.96065e+02 9.61561e-05 3.62493e+01
45010 5.91175206e+03 6.70567e-03 2.96132e+02 8.45368e-05 3.66827e+01
45020 5.91300080e+03 6.99594e-03 2.96199e+02 9.47214e-05 3.74114e+01
45030 5.91424799e+03 6.54657e-03 2.96268e+02 9.88930e-05 3.63427e+01
45040 5.91554399e+03 6.27506e-03 2.96333e+02 9.37528e-05 3.71437e+01
45050 5.91682002e+03 7.10785e-03 2.96400e+02 9.15047e-05 3.73712e+01
45060 5.91810328e+03 6.70725e-03 2.96473e+02 8.33171e-05 3.64268e+01
45070 5.91939996e+03 6.43760e-03 2.96539e+02 9.75411e-05 3.64547e+01
45080 5.92064791e+03 6.18480e-03 2.96601e+02 8.81093e-05 3.62405e+01
45090 5.92188985e+03 6.53043e-03 2.96663e+02 9.53163e-05 3.39733e+01
45100 5.92313652e+03 6.15520e-03 2.96728e+02 9.31503e-05 3.58834e+01
45110 5.92438889e+03 6.02495e-03 2.96792e+02 8.81841e-05 3.55416e+01
45120 5.92564615e+03 5.56625e-03 2.96852e+02 8.82359e-05 3.43762e+01
45130 5.92689279e+03 6.04697e-03 2.96910e+02 8.80069e-05 3.51743e+01
45140 5.92813958e+03 6.73065e-03 2.96973e+02 9.15815e-05 3.40230e+01
45150 5.92939539e+03 7.58205e-03 2.97045e+02 8.81340e-05 3.50661e+01
45160 5.93066271e+03 7.56877e-03 2.97120e+02 9.80024e-05 3.48153e+01
45170 5.93192675e+03 7.98531e-03 2.97197e+02 9.80889e-05 3.43037e+01
45180 5.93318280e+03 6.05251e-03 2.97268e+02 9.50297e-05 3.63457e+01
45190 5.93443032e+03 6.65348e-03 2.97331e+02 9.12655e-05 3.72062e+01
45200 5.93570133e+03 7.01962e-03 2.97402e+02 9.42009e-05 3.60809e+01
45210 5.93698735e+03 6.24607e-03 2.97467e+02 9.35370e-05 3.51570e+01
45220 5.93826163e+03 7.21878e-03 2.97533e+02 9.14072e-05 3.71877e+01
45230 5.93952215e+03 6.89732e-03 2.97603e+02 9.76711e-05 3.55346e+01
45240 5.94078559e+03 6.64866e-03 2.97669e+02 8.51046e-05 3.55741e+01
45250 5.94205591e+03 6.67238e-03 2.97736e+02 9.20578e-05 3.60258e+01
45260 5.94331889e+03 6.83607e-03 2.97804e+02 9.03357e-05 3.67408e+01
45270 5.94456667e+03 6.42613e-03 2.97872e+02 9.26893e-05 3.37458e+01
45280 5.94578890e+03 6.24417e-03 2.97937e+02 9.29340e-05 3.50951e+01
45290 5.94702676e+03 6.54278e-03 2.98000e+02 9.44939e-05 3.40113e+01
45300 5.94829061e+03 6.71985e-03 2.98069e+02 9.91828e-05 3.44782e+01
45310 5.94954789e+03 7.07366e-03 2.98139e+02 9.12777e-05 3.59242e+01
45320 5.95081218e+03 6.59462e-03 2.98207e+02 8.94469e-05 3.59092e+01
45330 5.95210534e+03 7.00045e-03 2.98275e+02 9.28751e-05 3.43028e+01
45340 5.95336898e+03 7.43284e-03 2.98346e+02 9.11998e-05 3.68648e+01
45350 5.95463118e+03 7.41088e-03 2.98421e+02 9.19636e-05 3.70602e+01
45360 5.95585192e+03 7.06223e-03 2.98493e+02 9.64066e-05 3.39268e+01
45370 5.95699658e+03 6.98688e-03 2.98565e+02 9.95337e-05 3.57632e+01
45380 5.95822241e+03 6.68218e-03 2.98631e+02 9.85466e-05 3.40576e+01
45390 5.95946616e+03 7.02308e-03 2.98701e+02 9.47231e-05 3.42627e+01
45400 5.96070271e+03 6.19198e-03 2.98769e+02 9.29437e-05 3.48402e+01
45410 5.96193541e+03 6.50028e-03 2.98832e+02 9.77129e-05 3.45190e+01
45420 5.96317220e+03 6.67812e-03 2.98898e+02 9.91810e-05 3.42607e+01
45430 5.96443461e+03 6.93817e-03 2.98971e+02 8.82930e-05 3.44233e+01
45440 5.96569290e+03 7.14662e-03 2.99043e+02 9.25278e-05 3.47350e+01
45450 5.96693902e+03 7.01588e-03 2.99114e+02 9.16384e-05 3.55439e+01
45460 5.96818119e+03 6.71394e-03 2.99180e+02 9.43783e-05 3.66070e+01
45470 5.96944698e+03 7.07420e-03 2.99248e+02 8.70846e-05 3.50110e+01
45480 5.97070124e+03 6.63924e-03 2.99319e+02 9.57189e-05 3.55004e+01
45490 5.97193857e+03 5.93003e-03 2.99384e+02 8.85083e-05 3.72584e+01
45500 5.97318030e+03 6.43287e-03 2.99443e+02 9.08676e-05 3.79682e+01
45510 5.97442252e+03 6.98302e-03 2.99514e+02 9.38915e-05 3.45044e+01
45520 5.97566346e+03 6.13116e-03 2.99579e+02 9.26084e-05 3.38103e+01
45530 5.97690363e+03 5.92508e-03 2.99639e+02 9.48267e-05 3.43851e+01
45540 5.97815808e+03 7.39191e-03 2.99706e+02 9.71310e-05 3.45577e+01
45550 5.97945691e+03 6.73468e-03 2.99779e+02 8.20303e-05 3.68054e+01
45560 5.98069074e+03 7.43750e-03 2.99848e+02 9.41609e-05 3.57150e+01
45570 5.98191961e+03 7.32341e-03 2.99921e+02 8.90120e-05 3.63581e+01
45580 5.98315275e+03 7.68816e-03 2.99994e+02 9.12165e-05 3.32798e+01
45590 5.98442814e+03 7.93885e-03 3.00070e+02 9.95936e-05 3.51680e+01
45600 5.98567572e+03 7.60331e-03 3.00148e+02 9.06442e-05 3.37793e+01
45610 5.98692087e+03 7.95928e-03 3.00228e+02 9.73202e-05 3.34606e+01
45620 5.98816339e+03 8.05319e-03 3.00309e+02 9.20482e-05 3.33194e+01
45630 5.98942739e+03 7.67074e-03 3.00389e+02 9.66254e-05 3.24578e+01
45640 5.99066929e+03 7.16675e-03 3.00463e+02 9.90267e-05 3.80736e+01
45650 5.99192368e+03 6.62084e-03 3.00533e+02 9.39976e-05 3.68004e+01
45660 5.99317015e+03 7.38852e-03 3.00602e+02 9.06636e-05 3.35534e+01
45670 5.99440996e+03 7.68959e-03 3.00678e+02 9.43995e-05 3.55883e+01
45680 5.99565916e+03 7.52150e-03 3.00756e+02 9.56097e-05 3.85933e+01
45690 5.99690425e+03 7.56135e-03 3.00831e+02 8.79899e-05 3.74704e+01
45700 5.99815123e+03 7.68890e-03 3.00906e+02 9.23914e-05 3.44928e+01
45710 5.99940050e+03 6.74061e-03 3.00978e+02 9.60820e-05 3.46176e+01
45720 6.00068187e+03 7.34825e-03 3.01049e+02 9.02352e-05 3.70101e+01
45730 6.00192087e+03 7.23219e-03 3.01122e+02 8.64761e-05 3.46713e+01
45740 6.00316850e+03 6.78078e-03 3.01195e+02 9.99016e-05 3.58095e+01
45750 6.00444593e+03 6.42278e-03 3.01262e+02 8.79762e-05 3.47848e+01
45760 6.00569548e+03 6.27127e-03 3.01325e+02 8.66146e-05 3.65175e+01
45770 6.00694406e+03 6.32255e-03 3.01390e+02 9.56491e-05 3.41549e+01
45780 6.00821050e+03 7.25073e-03 3.01458e+02 9.60391e-05 3.40382e+01
45790 6.00949629e+03 6.97591e-03 3.01530e+02 9.34883e-05 3.39426e+01
45800 6.01076057e+03 7.34107e-03 3.01600e+02 9.12655e-05 3.41688e+01
45810 6.01201104e+03 7.15974e-03 3.01671e+02 9.78552e-05 3.23495e+01
45820 6.01325517e+03 7.22493e-03 3.01745e+02 9.41735e-05 3.36025e+01
45830 6.01450881e+03 7.68842e-03 3.01818e+02 8.79368e-05 3.25119e+01
45840 6.01578110e+03 7.82915e-03 3.01896e+02 9.32435e-05 3.35115e+01
45850 6.01703246e+03 7.38910e-03 3.01972e+02 9.75710e-05 3.36532e+01
45860 6.01828445e+03 7.62980e-03 3.02048e+02 8.55832e-05 3.39783e+01
45870 6.01958198e+03 7.66578e-03 3.02126e+02 9.89927e-05 3.71914e+01
45880 6.02083979e+03 7.12276e-03 3.02200e+02 9.65023e-05 3.90798e+01
45890 6.02206929e+03 6.72814e-03 3.02272e+02 9.49436e-05 3.68392e+01
45900 6.02329679e+03 6.80297e-03 3.02341e+02 9.19807e-05 3.54647e+01
45910 6.02454094e+03 6.55063e-03 3.02407e+02 9.71426e-05 3.60399e+01
45920 6.02578265e+03 6.61583e-03 3.02475e+02 9.89522e-05 3.48471e+01
45930 6.02702464e+03 6.36934e-03 3.02541e+02 9.66364e-05 3.77197e+01
45940 6.02825741e+03 6.16213e-03 3.02604e+02 9.63969e-05 3.59799e+01
45950 6.02950538e+03 6.30423e-03 3.02665e+02 9.54622e-05 3.44996e+01
45960 6.03075649e+03 6.37253e-03 3.02728e+02 9.38393e-05 3.53598e+01
45970 6.03200515e+03 6.84571e-03 3.02794e+02 9.54283e-05 3.60468e+01
45980 6.03324757e+03 6.35565e-03 3.02860e+02 9.14121e-05 3.62956e+01
45990 6.03449486e+03 6.86811e-03 3.02926e+02 8.54644e-05 3.47481e+01
46000 6.03576570e+03 7.19588e-03 3.02997e+02 9.07696e-05 3.44744e+01
46010 6.03701275e+03 7.41370e-03 3.03070e+02 9.10494e-05 3.53082e+01
46020 6.03826040e+03 7.11096e-03 3.03144e+02 8.68439e-05 3.37585e+01
46030 6.03949212e+03 7.19425e-03 3.03216e+02 9.76215e-05 3.49098e+01
46040 6.04057577e+03 7.61145e-03 3.03289e+02 9.83201e-05 3.43677e+01
46050 6.04181043e+03 7.62568e-03 3.03364e+02 9.68435e-05 3.47638e+01
46060 6.04306908e+03 7.40773e-03 3.03439e+02 8.84744e-05 3.51391e+01
46070 6.04435796e+03 7.20418e-03 3.03512e+02 9.66110e-05 3.52531e+01
46080 6.04561233e+03 7.25019e-03 3.03584e+02 9.03088e-05 3.48855e+01
46090 6.04687508e+03 7.37754e-03 3.03659e+02 9.94599e-05 3.33426e+01
46100 6.04816389e+03 7.48370e-03 3.03732e+02 9.17261e-05 3.43511e+01
46110 6.04943347e+03 7.43722e-03 3.03807e+02 9.54568e-05 3.39201e+01
46120 6.05067308e+03 7.72442e-03 3.03883e+02 8.53528e-05 3.31674e+01
46130 6.05190800e+03 7.50127e-03 3.03961e+02 8.77214e-05 3.38549e+01
46140 6.05314504e+03 8.06882e-03 3.04040e+02 9.40840e-05 3.41681e+01
46150 6.05434870e+03 7.04147e-03 3.04117e+02 9.17724e-05 3.69721e+01
46160 6.05558522e+03 6.71950e-03 3.04184e+02 9.16753e-05 3.60443e+01
46170 6.05683041e+03 6.37520e-03 3.04248e+02 9.74699e-05 3.56193e+01
46180 6.05806869e+03 6.39081e-03 3.04311e+02 9.14885e-05 3.52517e+01
46190 6.05933152e+03 7.27180e-03 3.04380e+02 8.55948e-05 3.68619e+01
46200 6.06059446e+03 7.21392e-03 3.04451e+02 9.01830e-05 3.38124e+01
46210 6.06185415e+03 7.34543e-03 3.04524e+02 9.98863e-05 3.46581e+01
46220 6.06311335e+03 7.10858e-03 3.04595e+02 9.65311e-05 3.40502e+01
46230 6.06435723e+03 6.26416e-03 3.04662e+02 8.94745e-05 3.34817e+01
46240 6.06563384e+03 7.17541e-03 3.04727e+02 8.91398e-05 3.41334e+01
46250 6.06679859e+03 7.05704e-03 3.04801e+02 9.82828e-05 3.46403e+01
46260 6.06775310e+03 7.35054e-03 3.04873e+02 9.28108e-05 3.57726e+01
46270 6.06872926e+03 6.68051e-03 3.04943e+02 9.97922e-05 3.45419e+01
46280 6.06995140e+03 6.89872e-03 3.05011e+02 9.59965e-05 3.77208e+01
46290 6.07120842e+03 6.71656e-03 3.05079e+02 9.86375e-05 3.56299e+01
46300 6.07246426e+03 7.35084e-03 3.05150e+02 8.82196e-05 3.49261e+01
46310 6.07373963e+03 7.12706e-03 3.05225e+02 9.78740e-05 3.39570e+01
46320 6.07499311e+03 6.86354e-03 3.05293e+02 8.67539e-05 3.52354e+01
46330 6.07622696e+03 7.38619e-03 3.05362e+02 8.91118e-05 3.44937e+01
46340 6.07744876e+03 7.63748e-03 3.05438e+02 9.36901e-05 3.33947e+01
46350 6.07868311e+03 8.11320e-03 3.05517e+02 9.47106e-05 3.24759e+01
46360 6.07994156e+03 7.51314e-03 3.05595e+02 9.86766e-05 3.42492e+01
46370 6.08119443e+03 8.02308e-03 3.05671e+02 9.79374e-05 3.31642e+01
46380 6.08244062e+03 7.88498e-03 3.05751e+02 8.98872e-05 3.51510e+01
46390 6.08367675e+03 7.30237e-03 3.05828e+02 9.37752e-05 3.49944e+01
46400 6.08491696e+03 7.51258e-03 3.05900e+02 9.57291e-05 3.31412e+01
46410 6.08617830e+03 7.79865e-03 3.05976e+02 9.33156e-05 3.45434e+01
46420 6.08745206e+03 7.27279e-03 3.06051e+02 9.56454e-05 3.69041e+01
46430 6.08872125e+03 7.36173e-03 3.06123e+02 9.53519e-05 3.57022e+01
46440 6.08998158e+03 7.20587e-03 3.06197e+02 8.63716e-05 3.48879e+01
46450 6.09124350e+03 7.51926e-03 3.06271e+02 8.68466e-05 3.71479e+01
46460 6.09250328e+03 7.56796e-03 3.06347e+02 8.87730e-05 3.48631e+01
46470 6.09376551e+03 7.69205e-03 3.06422e+02 9.70110e-05 3.35522e+01
46480 6.09502709e+03 7.61462e-03 3.06498e+02 9.60752e-05 3.22030e+01
46490 6.09629190e+03 7.61141e-03 3.06574e+02 9.76726e-05 3.36247e+01
46500 6.09756086e+03 7.04180e-03 3.06648e+02 9.28187e-05 3.39450e+01
46510 6.09883632e+03 7.37043e-03 3.06722e+02 8.28174e-05 3.51665e+01
46520 6.10011535e+03 7.39870e-03 3.06798e+02 8.83744e-05 3.47122e+01
46530 6.10139227e+03 6.96378e-03 3.06870e+02 8.87539e-05 3.52359e+01
46540 6.10263845e+03 6.86866e-03 3.06937e+02 9.22172e-05 3.68935e+01
46550 6.10388769e+03 7.01071e-03 3.07008e+02 9.10922e-05 4.16089e+01
46560 6.10547036e+03 6.82008e-03 3.07078e+02 9.28274e-05 3.76365e+01
46570 6.10673205e+03 6.54402e-03 3.07145e+02 9.72017e-05 3.41678e+01
46580 6.10802791e+03 6.56579e-03 3.07210e+02 9.36148e-05 3.52872e+01
46590 6.10926910e+03 7.67023e-03 3.07281e+02 9.68369e-05 3.55186e+01
46600 6.11050552e+03 7.60981e-03 3.07356e+02 9.73097e-05 3.59489e+01
46610 6.11174607e+03 8.00195e-03 3.07434e+02 8.80458e-05 3.49499e+01
46620 6.11301753e+03 8.29382e-03 3.07514e+02 9.12298e-05 3.71029e+01
46630 6.11428743e+03 8.09298e-03 3.07595e+02 9.37271e-05 3.76560e+01
46640 6.11556138e+03 7.32137e-03 3.07671e+02 9.74195e-05 3.69660e+01
46650 6.11679700e+03 6.87334e-03 3.07739e+02 9.20476e-05 3.58537e+01
46660 6.11802053e+03 7.11765e-03 3.07809e+02 8.44028e-05 3.51029e+01
46670 6.11925887e+03 6.99474e-03 3.07878e+02 9.42576e-05 3.55131e+01
46680 6.12063272e+03 7.14158e-03 3.07947e+02 9.10479e-05 3.74002e+01
46690 6.12213861e+03 7.48318e-03 3.08019e+02 9.97369e-05 3.66914e+01
46700 6.12339362e+03 6.72233e-03 3.08090e+02 8.43723e-05 3.72850e+01
46710 6.12465281e+03 6.31896e-03 3.08154e+02 8.45806e-05 3.57704e+01
46720 6.12590542e+03 6.25717e-03 3.08219e+02 8.58126e-05 3.94757e+01
46730 6.12716254e+03 6.48841e-03 3.08282e+02 8.48498e-05 3.65705e+01
46740 6.12842124e+03 7.54070e-03 3.08353e+02 8.62273e-05 3.64665e+01
46750 6.12971153e+03 7.31114e-03 3.08428e+02 8.89459e-05 3.48003e+01
46760 6.13097311e+03 7.26801e-03 3.08502e+02 8.96607e-05 3.38337e+01
46770 6.13222480e+03 6.53556e-03 3.08573e+02 9.89267e-05 3.37439e+01
46780 6.13348976e+03 6.53728e-03 3.08638e+02 8.30688e-05 3.28731e+01
46790 6.13476842e+03 7.32156e-03 3.08709e+02 9.88843e-05 3.56348e+01
46800 6.13603836e+03 7.59786e-03 3.08782e+02 8.76018e-05 3.38478e+01
46810 6.13732543e+03 7.06068e-03 3.08857e+02 9.53245e-05 3.65639e+01
46820 6.13861529e+03 7.23933e-03 3.08929e+02 9.89277e-05 3.46196e+01
46830 6.13990730e+03 6.71383e-03 3.08996e+02 8.83417e-05 3.25705e+01
46840 6.14119866e+03 6.71241e-03 3.09061e+02 9.88948e-05 3.28289e+01
46850 6.14248619e+03 7.54471e-03 3.09134e+02 9.19358e-05 3.28151e+01
46860 6.14375929e+03 7.53571e-03 3.09209e+02 9.09030e-05 3.35855e+01
46870 6.14503306e+03 7.39914e-03 3.09283e+02 9.34164e-05 3.42869e+01
46880 6.14629937e+03 7.36212e-03 3.09357e+02 9.02919e-05 3.57812e+01
46890 6.14755635e+03 6.92283e-03 3.09429e+02 9.89877e-05 3.69435e+01
46900 6.14881055e+03 6.91373e-03 3.09499e+02 8.84354e-05 3.66392e+01
46910 6.15006555e+03 7.55349e-03 3.09570e+02 8.92340e-05 3.69269e+01
46920 6.15132888e+03 6.15787e-03 3.09642e+02 9.19772e-05 3.83175e+01
46930 6.15258533e+03 6.50193e-03 3.09704e+02 9.24614e-05 3.96760e+01
46940 6.15385515e+03 6.91630e-03 3.09771e+02 9.16528e-05 4.07682e+01
46950 6.15513882e+03 7.13562e-03 3.09842e+02 9.27686e-05 3.86085e+01
46960 6.15638361e+03 6.42398e-03 3.09912e+02 9.38975e-05 3.79177e+01
46970 6.15761972e+03 6.59697e-03 3.09977e+02 9.91262e-05 3.89802e+01
46980 6.15888027e+03 6.93870e-03 3.10046e+02 8.92313e-05 3.72595e+01
46990 6.16016860e+03 7.13854e-03 3.10118e+02 9.02979e-05 3.61002e+01
47000 6.16143844e+03 7.03044e-03 3.10191e+02 9.94033e-05 3.72234e+01
47010 6.16268989e+03 6.75197e-03 3.10262e+02 8.31154e-05 3.56748e+01
47020 6.16394098e+03 6.74512e-03 3.10331e+02 9.31596e-05 3.78959e+01
47030 6.16520606e+03 6.82585e-03 3.10399e+02 9.24650e-05 3.57501e+01
47040 6.16646526e+03 7.01283e-03 3.10466e+02 9.42380e-05 3.66454e+01
47050 6.16773670e+03 7.17909e-03 3.10537e+02 9.48071e-05 3.53569e+01
47060 6.16901518e+03 7.60954e-03 3.10609e+02 9.04337e-05 3.35249e+01
47070 6.17027457e+03 8.05844e-03 3.10686e+02 9.21412e-05 3.31005e+01
47080 6.17156053e+03 7.97415e-03 3.10766e+02 8.98081e-05 3.36439e+01
47090 6.17286795e+03 7.37113e-03 3.10843e+02 8.67511e-05 3.38198e+01
47100 6.17413687e+03 6.95394e-03 3.10914e+02 9.20375e-05 3.55457e+01
47110 6.17539349e+03 6.63980e-03 3.10983e+02 9.52019e-05 3.66599e+01
47120 6.17667197e+03 7.41418e-03 3.11052e+02 9.29870e-05 3.36802e+01
47130 6.17789191e+03 7.42876e-03 3.11125e+02 9.12804e-05 3.34918e+01
47140 6.17911392e+03 6.88651e-03 3.11197e+02 9.29535e-05 3.50985e+01
