init_omega completed.
init_props completed.
randomize_u completed
init_profile_ux completed.
#  ite wclock  ts time  resSolver  max(ux) 
81140 1.09066179e+04 7.53037e-03 5.56272e+02 9.57077e-05 3.46495e+01
81150 1.09078705e+04 6.85418e-03 5.56343e+02 9.33965e-05 3.49515e+01
81160 1.09091081e+04 6.24226e-03 5.56410e+02 8.61414e-05 3.58351e+01
81170 1.09103528e+04 7.84007e-03 5.56479e+02 9.28999e-05 3.37748e+01
81180 1.09115851e+04 7.17176e-03 5.56553e+02 8.81560e-05 3.58039e+01
81190 1.09128358e+04 7.55104e-03 5.56626e+02 8.89156e-05 3.50253e+01
81200 1.09140956e+04 7.03488e-03 5.56698e+02 8.62341e-05 3.40216e+01
81210 1.09153603e+04 6.78637e-03 5.56765e+02 8.94906e-05 3.37114e+01
81220 1.09166446e+04 6.83506e-03 5.56832e+02 9.53323e-05 3.87264e+01
81230 1.09179115e+04 6.23917e-03 5.56899e+02 9.65482e-05 3.56406e+01
81240 1.09191772e+04 6.94398e-03 5.56964e+02 9.29139e-05 3.69798e+01
81250 1.09204703e+04 7.35236e-03 5.57036e+02 9.27948e-05 3.55663e+01
81260 1.09217492e+04 7.03184e-03 5.57110e+02 9.83685e-05 3.43700e+01
81270 1.09228268e+04 6.74733e-03 5.57179e+02 9.65385e-05 3.52924e+01
81280 1.09238021e+04 7.30713e-03 5.57246e+02 9.48708e-05 3.50896e+01
81290 1.09249450e+04 7.24285e-03 5.57321e+02 8.76427e-05 3.54868e+01
81300 1.09261839e+04 6.62437e-03 5.57394e+02 8.74763e-05 3.52732e+01
81310 1.09274308e+04 7.13312e-03 5.57460e+02 9.81061e-05 3.40843e+01
81320 1.09286898e+04 6.01395e-03 5.57528e+02 9.41254e-05 3.46199e+01
81330 1.09299813e+04 5.84822e-03 5.57587e+02 9.53189e-05 3.41944e+01
81340 1.09312422e+04 7.02291e-03 5.57649e+02 8.98947e-05 3.83896e+01
81350 1.09325297e+04 6.80968e-03 5.57719e+02 8.37126e-05 3.75505e+01
81360 1.09338384e+04 6.57403e-03 5.57787e+02 9.49531e-05 3.72188e+01
81370 1.09350888e+04 6.81770e-03 5.57853e+02 9.52678e-05 3.50204e+01
81380 1.09363408e+04 6.51066e-03 5.57918e+02 9.93833e-05 3.62192e+01
81390 1.09376288e+04 6.40053e-03 5.57984e+02 9.23629e-05 3.53835e+01
81400 1.09389150e+04 6.38361e-03 5.58052e+02 9.14353e-05 3.30058e+01
81410 1.09401792e+04 5.94307e-03 5.58115e+02 8.28272e-05 3.43325e+01
81420 1.09414352e+04 6.81030e-03 5.58178e+02 8.97403e-05 3.26694e+01
81430 1.09427225e+04 7.42223e-03 5.58251e+02 8.60414e-05 3.52486e+01
81440 1.09440081e+04 6.92793e-03 5.58325e+02 9.91321e-05 3.53008e+01
81450 1.09452900e+04 6.68161e-03 5.58394e+02 9.97645e-05 3.68022e+01
81460 1.09465864e+04 7.04663e-03 5.58463e+02 9.97945e-05 3.67371e+01
81470 1.09478769e+04 6.96007e-03 5.58536e+02 8.89956e-05 3.54652e+01
81480 1.09491497e+04 7.39455e-03 5.58608e+02 9.24254e-05 3.53372e+01
81490 1.09504361e+04 7.41866e-03 5.58683e+02 9.34012e-05 3.54505e+01
81500 1.09517176e+04 8.13142e-03 5.58761e+02 9.42751e-05 3.42694e+01
81510 1.09529735e+04 7.81021e-03 5.58840e+02 9.67394e-05 3.29952e+01
81520 1.09541924e+04 7.29616e-03 5.58915e+02 9.43587e-05 3.42709e+01
81530 1.09553657e+04 7.20677e-03 5.58986e+02 9.86938e-05 3.79619e+01
81540 1.09566198e+04 6.63585e-03 5.59053e+02 9.24489e-05 3.87585e+01
81550 1.09578741e+04 6.99234e-03 5.59121e+02 9.54669e-05 3.66215e+01
81560 1.09591295e+04 7.11006e-03 5.59191e+02 9.25032e-05 3.69318e+01
81570 1.09604064e+04 7.14341e-03 5.59263e+02 8.98205e-05 3.37510e+01
81580 1.09616429e+04 7.00264e-03 5.59332e+02 9.07043e-05 3.57931e+01
81590 1.09628807e+04 7.34660e-03 5.59402e+02 8.35469e-05 3.36000e+01
81600 1.09641224e+04 7.36802e-03 5.59478e+02 8.66636e-05 3.47956e+01
81610 1.09653707e+04 7.31526e-03 5.59552e+02 8.84801e-05 3.28062e+01
81620 1.09666205e+04 7.00672e-03 5.59625e+02 9.18382e-05 3.32089e+01
81630 1.09678740e+04 7.01966e-03 5.59694e+02 9.12501e-05 3.37525e+01
81640 1.09691333e+04 6.55563e-03 5.59761e+02 9.35361e-05 3.25513e+01
81650 1.09704041e+04 7.03644e-03 5.59832e+02 9.00964e-05 3.44797e+01
81660 1.09716621e+04 7.23627e-03 5.59902e+02 9.21730e-05 3.37072e+01
81670 1.09729262e+04 7.15129e-03 5.59974e+02 8.52263e-05 3.27017e+01
81680 1.09741797e+04 6.99658e-03 5.60044e+02 8.45198e-05 3.28331e+01
81690 1.09754216e+04 6.33675e-03 5.60112e+02 8.54514e-05 3.38369e+01
81700 1.09766780e+04 6.38464e-03 5.60177e+02 9.05608e-05 3.54930e+01
81710 1.09779327e+04 6.98794e-03 5.60243e+02 9.20423e-05 3.22860e+01
81720 1.09791930e+04 6.93638e-03 5.60316e+02 8.51792e-05 3.38185e+01
81730 1.09804650e+04 7.28032e-03 5.60388e+02 9.37139e-05 3.55400e+01
81740 1.09817203e+04 7.11295e-03 5.60458e+02 9.95688e-05 3.37422e+01
81750 1.09829821e+04 6.96515e-03 5.60526e+02 9.84666e-05 3.52937e+01
81760 1.09842497e+04 6.33363e-03 5.60594e+02 8.72654e-05 3.42761e+01
81770 1.09855050e+04 6.97444e-03 5.60660e+02 9.61343e-05 3.52595e+01
81780 1.09867655e+04 7.29704e-03 5.60731e+02 9.19254e-05 3.38107e+01
81790 1.09880234e+04 7.00101e-03 5.60802e+02 9.04221e-05 3.38365e+01
81800 1.09892560e+04 6.63107e-03 5.60869e+02 9.48551e-05 3.38682e+01
81810 1.09904963e+04 7.44262e-03 5.60939e+02 9.12883e-05 3.33179e+01
81820 1.09917391e+04 7.59261e-03 5.61014e+02 9.99148e-05 3.34288e+01
81830 1.09929790e+04 7.17515e-03 5.61088e+02 9.87009e-05 3.36585e+01
81840 1.09942537e+04 7.13988e-03 5.61160e+02 8.48528e-05 3.39355e+01
81850 1.09955170e+04 7.35103e-03 5.61231e+02 9.30463e-05 3.16202e+01
81860 1.09967807e+04 7.71029e-03 5.61303e+02 9.07208e-05 3.15904e+01
81870 1.09980424e+04 7.51762e-03 5.61382e+02 9.05981e-05 3.21135e+01
81880 1.09993188e+04 7.14511e-03 5.61456e+02 8.63570e-05 3.24979e+01
81890 1.10005685e+04 6.67875e-03 5.61525e+02 9.78930e-05 3.23462e+01
81900 1.10018148e+04 7.00853e-03 5.61594e+02 9.97046e-05 3.15319e+01
81910 1.10030458e+04 7.20233e-03 5.61667e+02 9.42223e-05 3.38707e+01
81920 1.10042788e+04 7.14791e-03 5.61740e+02 9.41153e-05 3.90646e+01
81930 1.10055168e+04 7.02630e-03 5.61811e+02 8.87335e-05 3.49350e+01
81940 1.10067582e+04 7.37872e-03 5.61883e+02 9.50664e-05 3.58474e+01
81950 1.10080046e+04 6.72352e-03 5.61956e+02 9.86601e-05 3.27576e+01
81960 1.10092456e+04 7.20114e-03 5.62025e+02 9.40982e-05 3.30009e+01
81970 1.10104360e+04 7.56886e-03 5.62097e+02 8.43850e-05 3.37267e+01
81980 1.10116378e+04 7.34988e-03 5.62172e+02 9.57396e-05 3.28837e+01
81990 1.10128684e+04 7.37276e-03 5.62246e+02 9.44280e-05 3.26743e+01
82000 1.10141564e+04 7.86922e-03 5.62321e+02 9.39524e-05 3.33293e+01
82010 1.10154360e+04 6.85205e-03 5.62396e+02 9.11492e-05 3.41031e+01
82020 1.10167007e+04 7.02031e-03 5.62465e+02 9.39453e-05 3.36802e+01
82030 1.10179593e+04 7.26721e-03 5.62536e+02 8.66428e-05 3.43283e+01
82040 1.10192298e+04 7.06485e-03 5.62609e+02 9.76557e-05 3.74728e+01
82050 1.10205033e+04 7.00950e-03 5.62678e+02 9.98191e-05 3.61704e+01
82060 1.10217803e+04 7.32596e-03 5.62749e+02 9.42070e-05 3.69814e+01
82070 1.10230578e+04 7.21694e-03 5.62823e+02 9.03502e-05 3.67388e+01
82080 1.10243306e+04 6.74432e-03 5.62892e+02 9.95396e-05 3.43543e+01
82090 1.10256063e+04 6.15812e-03 5.62954e+02 9.43802e-05 3.53329e+01
82100 1.10268794e+04 7.01331e-03 5.63016e+02 9.94571e-05 3.56106e+01
82110 1.10281749e+04 6.89506e-03 5.63085e+02 9.40857e-05 3.47422e+01
82120 1.10294487e+04 7.13624e-03 5.63157e+02 8.85810e-05 3.75907e+01
82130 1.10307031e+04 7.14630e-03 5.63230e+02 9.52894e-05 3.95773e+01
82140 1.10319567e+04 7.33048e-03 5.63302e+02 9.16552e-05 3.45187e+01
82150 1.10332288e+04 7.60150e-03 5.63376e+02 9.90219e-05 3.48211e+01
82160 1.10344917e+04 7.24402e-03 5.63449e+02 9.60144e-05 3.52949e+01
82170 1.10357777e+04 6.87049e-03 5.63519e+02 9.03316e-05 3.73136e+01
82180 1.10370355e+04 6.58531e-03 5.63587e+02 9.51376e-05 3.56907e+01
82190 1.10382800e+04 7.01289e-03 5.63654e+02 9.22563e-05 3.52800e+01
82200 1.10395221e+04 7.33835e-03 5.63724e+02 9.91996e-05 3.47855e+01
82210 1.10407943e+04 6.80784e-03 5.63797e+02 8.42064e-05 3.43130e+01
82220 1.10420682e+04 7.38922e-03 5.63867e+02 9.64275e-05 3.41544e+01
82230 1.10433356e+04 7.52967e-03 5.63942e+02 9.43839e-05 3.35466e+01
82240 1.10445998e+04 7.11099e-03 5.64015e+02 9.98284e-05 3.48991e+01
82250 1.10458659e+04 7.34713e-03 5.64088e+02 9.37143e-05 3.34766e+01
82260 1.10471369e+04 7.56667e-03 5.64161e+02 9.74781e-05 3.35670e+01
82270 1.10484059e+04 7.60798e-03 5.64239e+02 9.64027e-05 3.45547e+01
82280 1.10496674e+04 7.14045e-03 5.64312e+02 8.84976e-05 3.43193e+01
82290 1.10509367e+04 7.03495e-03 5.64383e+02 8.59976e-05 3.35417e+01
82300 1.10521907e+04 7.33599e-03 5.64455e+02 9.53706e-05 3.40609e+01
82310 1.10534370e+04 7.71079e-03 5.64529e+02 9.82930e-05 3.42514e+01
82320 1.10546909e+04 7.31782e-03 5.64605e+02 9.20334e-05 3.54918e+01
82330 1.10559383e+04 7.25709e-03 5.64675e+02 9.41044e-05 3.52313e+01
82340 1.10571836e+04 7.10910e-03 5.64748e+02 9.41077e-05 3.49812e+01
82350 1.10584131e+04 7.48632e-03 5.64819e+02 9.39670e-05 3.29768e+01
82360 1.10595839e+04 7.37255e-03 5.64891e+02 9.37340e-05 3.47678e+01
82370 1.10608445e+04 7.40046e-03 5.64962e+02 9.23183e-05 3.44180e+01
82380 1.10620831e+04 7.51703e-03 5.65036e+02 9.97114e-05 3.60098e+01
82390 1.10633499e+04 7.57782e-03 5.65108e+02 9.58117e-05 3.37721e+01
82400 1.10646001e+04 7.78523e-03 5.65185e+02 9.44680e-05 3.25185e+01
82410 1.10658522e+04 7.51213e-03 5.65262e+02 9.78463e-05 3.32370e+01
82420 1.10671048e+04 7.24224e-03 5.65335e+02 8.55766e-05 3.23432e+01
82430 1.10683923e+04 7.73566e-03 5.65409e+02 9.80221e-05 3.49618e+01
82440 1.10696568e+04 8.03719e-03 5.65487e+02 9.72650e-05 3.38684e+01
82450 1.10709223e+04 7.81862e-03 5.65566e+02 8.99146e-05 3.49410e+01
82460 1.10721458e+04 6.73251e-03 5.65640e+02 9.62863e-05 3.38492e+01
82470 1.10733610e+04 7.17106e-03 5.65708e+02 9.22475e-05 3.39226e+01
82480 1.10745925e+04 7.34671e-03 5.65782e+02 9.90219e-05 3.36657e+01
82490 1.10758335e+04 7.62414e-03 5.65858e+02 8.84014e-05 3.49852e+01
82500 1.10770792e+04 6.65772e-03 5.65928e+02 9.62662e-05 3.47327e+01
82510 1.10783235e+04 6.65402e-03 5.65995e+02 8.51645e-05 3.49317e+01
82520 1.10795629e+04 6.56205e-03 5.66061e+02 9.33645e-05 3.39762e+01
82530 1.10808117e+04 7.31780e-03 5.66130e+02 8.46594e-05 3.33602e+01
82540 1.10820979e+04 7.75964e-03 5.66205e+02 9.14432e-05 3.35898e+01
82550 1.10833675e+04 7.59517e-03 5.66283e+02 9.50745e-05 3.64612e+01
82560 1.10846323e+04 7.50588e-03 5.66357e+02 9.78559e-05 3.83276e+01
82570 1.10857394e+04 7.03380e-03 5.66432e+02 9.95489e-05 3.86679e+01
82580 1.10868714e+04 6.73124e-03 5.66500e+02 9.57146e-05 4.43998e+01
82590 1.10881381e+04 7.42369e-03 5.66570e+02 8.94415e-05 3.64780e+01
82600 1.10893856e+04 7.68373e-03 5.66646e+02 9.10324e-05 3.76819e+01
82610 1.10906412e+04 7.16213e-03 5.66720e+02 9.43590e-05 3.37025e+01
82620 1.10918922e+04 6.91989e-03 5.66790e+02 9.62909e-05 3.49518e+01
82630 1.10931382e+04 6.26426e-03 5.66856e+02 9.67701e-05 3.50030e+01
82640 1.10943914e+04 6.42031e-03 5.66919e+02 9.40623e-05 3.51013e+01
82650 1.10956778e+04 7.23567e-03 5.66989e+02 9.12638e-05 3.54514e+01
82660 1.10969251e+04 7.18701e-03 5.67061e+02 8.95980e-05 3.63848e+01
82670 1.10981970e+04 7.14409e-03 5.67134e+02 9.47860e-05 3.82124e+01
82680 1.10994674e+04 7.22697e-03 5.67206e+02 9.85552e-05 3.62130e+01
82690 1.11007416e+04 7.34903e-03 5.67279e+02 9.65953e-05 3.49645e+01
82700 1.11020104e+04 7.51104e-03 5.67354e+02 9.28564e-05 3.43355e+01
82710 1.11032592e+04 7.93443e-03 5.67432e+02 9.33365e-05 3.49099e+01
82720 1.11045170e+04 7.65834e-03 5.67510e+02 9.51431e-05 3.46920e+01
82730 1.11057886e+04 7.44605e-03 5.67586e+02 8.38315e-05 3.49042e+01
82740 1.11070656e+04 7.72878e-03 5.67663e+02 9.57522e-05 3.31864e+01
82750 1.11083616e+04 7.59108e-03 5.67740e+02 8.89423e-05 3.44686e+01
82760 1.11096454e+04 6.91271e-03 5.67812e+02 9.57339e-05 3.38818e+01
82770 1.11109190e+04 7.40699e-03 5.67884e+02 8.79352e-05 3.27414e+01
82780 1.11122081e+04 7.17382e-03 5.67956e+02 8.70145e-05 3.55227e+01
82790 1.11134846e+04 7.40708e-03 5.68027e+02 8.88501e-05 3.74294e+01
82800 1.11147518e+04 6.70275e-03 5.68097e+02 8.55544e-05 3.51152e+01
82810 1.11160161e+04 7.36216e-03 5.68166e+02 9.23582e-05 3.49835e+01
82820 1.11172836e+04 7.38984e-03 5.68239e+02 9.96644e-05 3.55500e+01
82830 1.11185090e+04 6.81596e-03 5.68309e+02 8.58616e-05 3.88280e+01
82840 1.11197592e+04 6.56423e-03 5.68375e+02 9.81028e-05 3.67066e+01
82850 1.11210218e+04 6.33156e-03 5.68442e+02 9.94923e-05 3.67423e+01
82860 1.11222931e+04 5.94151e-03 5.68505e+02 9.64165e-05 3.60185e+01
82870 1.11235803e+04 6.09760e-03 5.68564e+02 9.14432e-05 3.51068e+01
82880 1.11248302e+04 6.88317e-03 5.68631e+02 9.01472e-05 3.58690e+01
82890 1.11260289e+04 6.63050e-03 5.68699e+02 8.83593e-05 3.48090e+01
82900 1.11272661e+04 6.28759e-03 5.68762e+02 9.43448e-05 3.42036e+01
82910 1.11285139e+04 6.82050e-03 5.68828e+02 9.26493e-05 3.38046e+01
82920 1.11297099e+04 7.23193e-03 5.68897e+02 9.80959e-05 3.50787e+01
82930 1.11309562e+04 6.32449e-03 5.68966e+02 9.39620e-05 3.82691e+01
82940 1.11322119e+04 6.89005e-03 5.69031e+02 9.83050e-05 3.65752e+01
82950 1.11334568e+04 6.98200e-03 5.69098e+02 9.90968e-05 3.41824e+01
82960 1.11347123e+04 7.65407e-03 5.69171e+02 8.93865e-05 3.49506e+01
82970 1.11359843e+04 7.48647e-03 5.69247e+02 9.97878e-05 3.63180e+01
82980 1.11372509e+04 7.71436e-03 5.69324e+02 8.89575e-05 3.72106e+01
82990 1.11385151e+04 7.78792e-03 5.69401e+02 9.95521e-05 3.37935e+01
83000 1.11397988e+04 6.94353e-03 5.69474e+02 9.88612e-05 3.50239e+01
83010 1.11410767e+04 8.12014e-03 5.69549e+02 9.35464e-05 3.82747e+01
83020 1.11423551e+04 7.32289e-03 5.69626e+02 9.35886e-05 3.33859e+01
83030 1.11436156e+04 7.15656e-03 5.69698e+02 9.64469e-05 3.34434e+01
83040 1.11448650e+04 7.39090e-03 5.69774e+02 9.11580e-05 3.30602e+01
83050 1.11461097e+04 7.84461e-03 5.69850e+02 8.08099e-05 3.26577e+01
83060 1.11473441e+04 7.53331e-03 5.69926e+02 8.88052e-05 3.38652e+01
83070 1.11485819e+04 7.58187e-03 5.69999e+02 9.53794e-05 3.19181e+01
83080 1.11498472e+04 8.25387e-03 5.70075e+02 8.63101e-05 3.26135e+01
83090 1.11511074e+04 8.32129e-03 5.70158e+02 9.56394e-05 3.30358e+01
83100 1.11523854e+04 7.72560e-03 5.70240e+02 9.34061e-05 3.35460e+01
83110 1.11536443e+04 7.34853e-03 5.70313e+02 8.92487e-05 3.27656e+01
83120 1.11549102e+04 7.62856e-03 5.70387e+02 9.88649e-05 3.18198e+01
83130 1.11561718e+04 7.65723e-03 5.70464e+02 8.83119e-05 3.26051e+01
83140 1.11574029e+04 7.59463e-03 5.70538e+02 9.93821e-05 3.55051e+01
83150 1.11586183e+04 6.70886e-03 5.70610e+02 9.33179e-05 3.23605e+01
83160 1.11598291e+04 6.62425e-03 5.70680e+02 8.94316e-05 3.31341e+01
83170 1.11610343e+04 5.92233e-03 5.70743e+02 8.14710e-05 3.35734e+01
83180 1.11622418e+04 7.00220e-03 5.70806e+02 9.74164e-05 3.50873e+01
83190 1.11634849e+04 7.40504e-03 5.70877e+02 8.20123e-05 3.37819e+01
83200 1.11647221e+04 7.83186e-03 5.70955e+02 9.65879e-05 3.34400e+01
83210 1.11659681e+04 7.62551e-03 5.71034e+02 9.14870e-05 3.34980e+01
83220 1.11672124e+04 7.93038e-03 5.71110e+02 9.27846e-05 3.22999e+01
83230 1.11684606e+04 7.97935e-03 5.71189e+02 9.98012e-05 3.35220e+01
83240 1.11696916e+04 7.59604e-03 5.71265e+02 9.53738e-05 3.60152e+01
83250 1.11709313e+04 6.86474e-03 5.71338e+02 9.08543e-05 3.63597e+01
83260 1.11721802e+04 7.40838e-03 5.71411e+02 9.36973e-05 3.28512e+01
83270 1.11734181e+04 7.53650e-03 5.71484e+02 9.75676e-05 3.37896e+01
83280 1.11746671e+04 7.00680e-03 5.71557e+02 9.46542e-05 3.59676e+01
83290 1.11759098e+04 7.01849e-03 5.71628e+02 9.22692e-05 3.32198e+01
83300 1.11771600e+04 6.01947e-03 5.71693e+02 9.11971e-05 3.50437e+01
83310 1.11783850e+04 6.69593e-03 5.71756e+02 8.72861e-05 3.19548e+01
83320 1.11796290e+04 7.54616e-03 5.71828e+02 8.60221e-05 3.21079e+01
83330 1.11809025e+04 8.35890e-03 5.71907e+02 9.90777e-05 3.26614e+01
83340 1.11821807e+04 7.98123e-03 5.71987e+02 9.60802e-05 3.33200e+01
83350 1.11834564e+04 7.40475e-03 5.72065e+02 8.76602e-05 3.28595e+01
83360 1.11847706e+04 7.64060e-03 5.72140e+02 9.58326e-05 3.24287e+01
83370 1.11860338e+04 7.00008e-03 5.72213e+02 8.36654e-05 3.42568e+01
83380 1.11873134e+04 7.03653e-03 5.72281e+02 9.13991e-05 3.50142e+01
83390 1.11885525e+04 7.57242e-03 5.72354e+02 9.57405e-05 3.66396e+01
83400 1.11897508e+04 7.98392e-03 5.72431e+02 8.91532e-05 3.70158e+01
83410 1.11910372e+04 7.20689e-03 5.72507e+02 9.97428e-05 3.82957e+01
83420 1.11922573e+04 7.83533e-03 5.72581e+02 9.15417e-05 3.39378e+01
83430 1.11935336e+04 7.19015e-03 5.72657e+02 9.50748e-05 3.66631e+01
83440 1.11948113e+04 6.84957e-03 5.72727e+02 9.36078e-05 3.61563e+01
83450 1.11960697e+04 6.70076e-03 5.72795e+02 9.35383e-05 3.85840e+01
83460 1.11972982e+04 7.23490e-03 5.72865e+02 8.71799e-05 3.85350e+01
83470 1.11985470e+04 6.92571e-03 5.72934e+02 8.71686e-05 3.56906e+01
83480 1.11998008e+04 7.03936e-03 5.73003e+02 9.76274e-05 3.59567e+01
83490 1.12010766e+04 7.20330e-03 5.73075e+02 9.59480e-05 3.49826e+01
83500 1.12023638e+04 6.97700e-03 5.73145e+02 9.92376e-05 3.44402e+01
83510 1.12036680e+04 7.61755e-03 5.73217e+02 8.53301e-05 3.73920e+01
83520 1.12049548e+04 7.62625e-03 5.73294e+02 9.12528e-05 3.44212e+01
83530 1.12062626e+04 7.38920e-03 5.73368e+02 8.57179e-05 3.49900e+01
83540 1.12075366e+04 7.60645e-03 5.73443e+02 9.98376e-05 3.42402e+01
83550 1.12088135e+04 7.03294e-03 5.73516e+02 8.90427e-05 3.52479e+01
83560 1.12100844e+04 6.85901e-03 5.73584e+02 8.37224e-05 3.73480e+01
83570 1.12113704e+04 7.62916e-03 5.73656e+02 9.75067e-05 3.67165e+01
83580 1.12126655e+04 7.58217e-03 5.73733e+02 8.37571e-05 3.60941e+01
83590 1.12139476e+04 6.97569e-03 5.73807e+02 9.86872e-05 3.44984e+01
83600 1.12152321e+04 7.40834e-03 5.73879e+02 9.47110e-05 3.25374e+01
83610 1.12165138e+04 7.77624e-03 5.73955e+02 9.42072e-05 3.34980e+01
83620 1.12177728e+04 8.29704e-03 5.74034e+02 9.52483e-05 3.22217e+01
83630 1.12190337e+04 7.80907e-03 5.74116e+02 9.70254e-05 3.29450e+01
83640 1.12202894e+04 6.89781e-03 5.74188e+02 9.74647e-05 3.36712e+01
83650 1.12217118e+04 6.73639e-03 5.74255e+02 8.71634e-05 3.39440e+01
83660 1.12239423e+04 6.51584e-03 5.74320e+02 9.10149e-05 3.42690e+01
83670 1.12252007e+04 6.99819e-03 5.74387e+02 9.18648e-05 3.36007e+01
83680 1.12264567e+04 7.48915e-03 5.74458e+02 9.27471e-05 3.35428e+01
83690 1.12277154e+04 7.77944e-03 5.74535e+02 9.15890e-05 3.30640e+01
83700 1.12289634e+04 7.72056e-03 5.74610e+02 8.80752e-05 3.15712e+01
83710 1.12302114e+04 8.03806e-03 5.74690e+02 9.81559e-05 3.38019e+01
83720 1.12314723e+04 7.85402e-03 5.74771e+02 9.76761e-05 3.33387e+01
83730 1.12327123e+04 7.22830e-03 5.74847e+02 9.99301e-05 3.44017e+01
83740 1.12337826e+04 7.36337e-03 5.74920e+02 9.01861e-05 3.65778e+01
83750 1.12349991e+04 7.57182e-03 5.74996e+02 9.51198e-05 4.01837e+01
83760 1.12362318e+04 7.51720e-03 5.75071e+02 8.61550e-05 4.13788e+01
83770 1.12374715e+04 7.00860e-03 5.75144e+02 9.78414e-05 3.87164e+01
83780 1.12386884e+04 7.20766e-03 5.75213e+02 9.46274e-05 3.43540e+01
83790 1.12398818e+04 6.98960e-03 5.75283e+02 8.35223e-05 3.30633e+01
83800 1.12411207e+04 6.93152e-03 5.75354e+02 9.91871e-05 3.24482e+01
83810 1.12423751e+04 7.05986e-03 5.75423e+02 9.68683e-05 3.49132e+01
83820 1.12436387e+04 7.02330e-03 5.75494e+02 9.72782e-05 3.32819e+01
83830 1.12448996e+04 7.52704e-03 5.75565e+02 9.99258e-05 3.70884e+01
83840 1.12461128e+04 7.30143e-03 5.75641e+02 9.20364e-05 3.62589e+01
83850 1.12473637e+04 7.17893e-03 5.75712e+02 9.16116e-05 3.56729e+01
83860 1.12486169e+04 7.10966e-03 5.75784e+02 9.25354e-05 3.28657e+01
83870 1.12498815e+04 7.60240e-03 5.75860e+02 9.69286e-05 3.22069e+01
83880 1.12511708e+04 7.51096e-03 5.75938e+02 9.48357e-05 3.30214e+01
83890 1.12524358e+04 6.82815e-03 5.76011e+02 8.97539e-05 3.27947e+01
83900 1.12536916e+04 7.44472e-03 5.76082e+02 8.92677e-05 3.57436e+01
83910 1.12549552e+04 6.85755e-03 5.76154e+02 9.36648e-05 3.77310e+01
83920 1.12562496e+04 7.04556e-03 5.76222e+02 9.45176e-05 3.57280e+01
83930 1.12575128e+04 6.41020e-03 5.76289e+02 9.18841e-05 3.81795e+01
83940 1.12587685e+04 6.36354e-03 5.76356e+02 9.42124e-05 3.64198e+01
83950 1.12600137e+04 7.25357e-03 5.76423e+02 8.95607e-05 3.98519e+01
83960 1.12612686e+04 6.43990e-03 5.76491e+02 8.95877e-05 3.93764e+01
83970 1.12625473e+04 6.50274e-03 5.76557e+02 9.67700e-05 3.75889e+01
83980 1.12638171e+04 6.66034e-03 5.76623e+02 8.96381e-05 3.68170e+01
83990 1.12650974e+04 6.90007e-03 5.76693e+02 9.22992e-05 3.61935e+01
84000 1.12663691e+04 6.90617e-03 5.76763e+02 8.60223e-05 3.51928e+01
84010 1.12676185e+04 7.35875e-03 5.76832e+02 8.92010e-05 3.57584e+01
84020 1.12688692e+04 7.33386e-03 5.76908e+02 8.91488e-05 3.28869e+01
84030 1.12701101e+04 7.27444e-03 5.76980e+02 9.31210e-05 3.30302e+01
84040 1.12713581e+04 7.69431e-03 5.77055e+02 9.77407e-05 3.36633e+01
84050 1.12726202e+04 7.77299e-03 5.77130e+02 9.03509e-05 3.27165e+01
84060 1.12738671e+04 6.91259e-03 5.77202e+02 9.26799e-05 3.40907e+01
84070 1.12751410e+04 7.12689e-03 5.77275e+02 9.60959e-05 3.34765e+01
84080 1.12764206e+04 7.59726e-03 5.77348e+02 9.87736e-05 3.36582e+01
84090 1.12776888e+04 8.27542e-03 5.77427e+02 9.95347e-05 3.43310e+01
84100 1.12789523e+04 7.76072e-03 5.77509e+02 9.18594e-05 3.45557e+01
84110 1.12802022e+04 7.89378e-03 5.77587e+02 8.76289e-05 3.51971e+01
84120 1.12814383e+04 7.69635e-03 5.77666e+02 8.80511e-05 3.51575e+01
84130 1.12826504e+04 7.73425e-03 5.77743e+02 9.37571e-05 3.36982e+01
84140 1.12838839e+04 7.67573e-03 5.77819e+02 8.54131e-05 3.43087e+01
84150 1.12851139e+04 7.64771e-03 5.77895e+02 9.58333e-05 3.42729e+01
84160 1.12863492e+04 7.50992e-03 5.77970e+02 9.70758e-05 3.38417e+01
84170 1.12875902e+04 7.58790e-03 5.78045e+02 9.09961e-05 3.48916e+01
84180 1.12888442e+04 7.17225e-03 5.78118e+02 9.44098e-05 3.38053e+01
84190 1.12900948e+04 7.33860e-03 5.78190e+02 8.45838e-05 3.38853e+01
84200 1.12914652e+04 6.82868e-03 5.78261e+02 9.71940e-05 3.22886e+01
84210 1.12927026e+04 6.65770e-03 5.78329e+02 9.25422e-05 3.50629e+01
84220 1.12939141e+04 7.24027e-03 5.78398e+02 9.93745e-05 3.25485e+01
84230 1.12950376e+04 7.34601e-03 5.78473e+02 9.29371e-05 3.32002e+01
84240 1.12961945e+04 6.40985e-03 5.78543e+02 9.17655e-05 3.38639e+01
84250 1.12973692e+04 7.07568e-03 5.78609e+02 9.32951e-05 3.33696e+01
84260 1.12985426e+04 8.03393e-03 5.78685e+02 9.20562e-05 3.33481e+01
84270 1.12997895e+04 7.13682e-03 5.78762e+02 9.06972e-05 3.26738e+01
84280 1.13010280e+04 7.03991e-03 5.78831e+02 9.34986e-05 3.28408e+01
84290 1.13022598e+04 7.20300e-03 5.78903e+02 9.91867e-05 3.34301e+01
