init_omega completed.
init_props completed.
randomize_u completed
init_profile_ux completed.
#  ite wclock  ts time  resSolver  max(ux) 
26270 2.88272881e+03 8.46196e-04 1.48452e+01 2.95266e-06 4.23260e+01
26280 2.88376907e+03 8.38687e-04 1.48535e+01 3.01401e-06 4.20471e+01
26290 2.88481322e+03 8.55920e-04 1.48621e+01 3.07944e-06 4.13296e+01
26300 2.88585366e+03 8.35224e-04 1.48705e+01 2.93837e-06 4.24390e+01
26310 2.88688863e+03 8.15834e-04 1.48789e+01 2.78889e-06 4.35397e+01
26320 2.88794527e+03 8.20363e-04 1.48871e+01 2.87593e-06 4.31306e+01
26330 2.88898747e+03 8.07536e-04 1.48953e+01 2.76426e-06 4.41656e+01
26340 2.89003077e+03 7.98488e-04 1.49033e+01 2.73320e-06 4.44692e+01
26350 2.89106778e+03 8.37920e-04 1.49114e+01 3.19255e-06 4.20519e+01
26360 2.89210752e+03 7.92008e-04 1.49196e+01 2.84029e-06 4.49627e+01
26370 2.89317932e+03 8.24539e-04 1.49276e+01 3.29775e-06 4.24569e+01
26380 2.89421970e+03 7.89607e-04 1.49358e+01 2.83377e-06 4.51895e+01
26390 2.89525957e+03 8.12090e-04 1.49437e+01 3.23560e-06 4.32351e+01
26400 2.89629847e+03 8.20021e-04 1.49521e+01 2.97619e-06 4.36127e+01
26410 2.89733849e+03 8.17374e-04 1.49602e+01 3.13369e-06 4.31752e+01
26420 2.89837822e+03 8.71156e-04 1.49687e+01 3.32043e-06 4.07455e+01
26430 2.89941302e+03 8.58438e-04 1.49774e+01 3.25973e-06 4.12534e+01
26440 2.90045580e+03 8.62212e-04 1.49861e+01 3.08253e-06 4.13731e+01
26450 2.90151355e+03 8.73546e-04 1.49947e+01 3.41070e-06 4.07510e+01
26460 2.90255112e+03 8.84384e-04 1.50035e+01 3.16319e-06 4.04517e+01
26470 2.90358907e+03 8.81626e-04 1.50123e+01 3.49080e-06 3.99823e+01
26480 2.90463821e+03 9.15329e-04 1.50213e+01 3.34765e-06 3.87241e+01
26490 2.90568094e+03 9.12859e-04 1.50305e+01 3.45916e-06 3.87245e+01
26500 2.90671855e+03 8.99094e-04 1.50395e+01 3.37630e-06 3.92752e+01
26510 2.90775916e+03 8.66733e-04 1.50483e+01 2.91131e-06 4.09518e+01
26520 2.90880220e+03 8.61750e-04 1.50570e+01 2.86431e-06 4.12299e+01
26530 2.90984089e+03 9.02520e-04 1.50657e+01 4.30011e-06 3.91371e+01
26540 2.91087915e+03 9.08118e-04 1.50748e+01 3.93015e-06 3.89421e+01
26550 2.91192111e+03 9.25828e-04 1.50839e+01 4.50226e-06 3.81693e+01
26560 2.91296479e+03 8.81533e-04 1.50931e+01 3.33967e-06 4.04614e+01
26570 2.91400912e+03 8.93334e-04 1.51018e+01 5.08050e-06 3.94523e+01
26580 2.91506211e+03 9.27785e-04 1.51109e+01 5.68708e-06 3.84374e+01
26590 2.91610735e+03 8.95194e-04 1.51201e+01 4.62227e-06 3.96677e+01
26600 2.91715075e+03 8.98552e-04 1.51291e+01 4.88657e-06 3.95386e+01
26610 2.91819005e+03 9.60224e-04 1.51383e+01 6.34112e-06 3.72606e+01
26620 2.91923452e+03 9.26782e-04 1.51477e+01 5.81091e-06 3.85125e+01
26630 2.92027711e+03 9.28880e-04 1.51570e+01 6.02497e-06 3.81664e+01
26640 2.92131709e+03 9.30985e-04 1.51663e+01 5.93779e-06 3.79584e+01
26650 2.92235797e+03 9.25515e-04 1.51756e+01 5.79773e-06 3.81940e+01
26660 2.92340395e+03 9.34237e-04 1.51849e+01 5.75360e-06 3.80486e+01
26670 2.92444526e+03 9.18876e-04 1.51942e+01 5.43639e-06 3.88714e+01
26680 2.92548166e+03 9.04449e-04 1.52033e+01 5.41661e-06 3.93227e+01
26690 2.92652472e+03 9.08930e-04 1.52124e+01 6.33619e-06 3.96925e+01
26700 2.92757779e+03 8.43775e-04 1.52211e+01 4.96940e-06 4.20262e+01
26710 2.92863180e+03 9.04289e-04 1.52298e+01 5.70366e-06 3.96182e+01
26720 2.92969436e+03 8.99613e-04 1.52386e+01 7.06282e-06 3.90464e+01
26730 2.93073638e+03 9.05991e-04 1.52478e+01 5.69896e-06 3.91021e+01
26740 2.93177766e+03 9.13320e-04 1.52570e+01 5.48721e-06 3.89051e+01
26750 2.93281261e+03 8.59646e-04 1.52658e+01 4.98668e-06 4.12214e+01
26760 2.93385272e+03 8.85059e-04 1.52746e+01 5.32001e-06 4.00893e+01
26770 2.93489559e+03 8.61005e-04 1.52834e+01 4.96123e-06 4.11924e+01
26780 2.93594001e+03 8.80249e-04 1.52921e+01 5.26979e-06 4.02620e+01
26790 2.93697846e+03 8.92396e-04 1.53010e+01 5.56771e-06 3.98393e+01
26800 2.93802399e+03 8.94600e-04 1.53100e+01 5.52211e-06 3.96001e+01
26810 2.93906643e+03 9.08408e-04 1.53190e+01 5.91539e-06 3.89636e+01
26820 2.94010926e+03 8.99034e-04 1.53281e+01 5.99043e-06 3.94525e+01
26830 2.94116008e+03 9.05349e-04 1.53372e+01 7.08854e-06 3.94467e+01
26840 2.94220838e+03 8.61127e-04 1.53461e+01 6.29439e-06 4.13379e+01
26850 2.94325218e+03 8.72415e-04 1.53547e+01 6.35909e-06 4.02842e+01
26860 2.94429181e+03 9.02277e-04 1.53636e+01 6.36237e-06 3.96125e+01
26870 2.94533212e+03 8.62880e-04 1.53724e+01 5.78477e-06 4.10653e+01
26880 2.94637848e+03 8.84368e-04 1.53811e+01 6.55503e-06 4.01629e+01
26890 2.94742277e+03 8.87055e-04 1.53900e+01 6.19074e-06 4.00688e+01
26900 2.94846094e+03 9.07317e-04 1.53989e+01 5.84535e-06 3.88969e+01
26910 2.94949967e+03 9.15401e-04 1.54080e+01 5.48764e-06 3.86394e+01
26920 2.95054504e+03 8.90374e-04 1.54173e+01 6.73194e-06 4.00922e+01
26930 2.95158818e+03 9.19008e-04 1.54262e+01 6.18813e-06 3.85882e+01
26940 2.95263241e+03 8.91081e-04 1.54352e+01 5.32860e-06 3.97214e+01
26950 2.95367168e+03 8.62110e-04 1.54442e+01 7.51988e-06 4.15659e+01
26960 2.95472477e+03 8.65336e-04 1.54527e+01 5.66079e-06 4.05421e+01
26970 2.95577135e+03 8.67834e-04 1.54617e+01 7.32091e-06 4.11942e+01
26980 2.95681092e+03 8.40242e-04 1.54703e+01 9.47408e-06 4.28834e+01
26990 2.95785343e+03 7.96201e-04 1.54783e+01 4.48017e-06 4.42882e+01
27000 2.95889855e+03 8.69737e-04 1.54867e+01 5.80948e-06 4.10408e+01
27010 2.95993780e+03 8.32322e-04 1.54951e+01 4.65451e-06 4.22654e+01
27020 2.96098207e+03 9.15267e-04 1.55039e+01 7.09504e-06 3.87971e+01
27030 2.96202218e+03 9.40787e-04 1.55131e+01 6.89122e-06 3.78433e+01
27040 2.96306125e+03 9.44949e-04 1.55225e+01 6.20232e-06 3.74466e+01
27050 2.96409816e+03 9.27538e-04 1.55320e+01 6.66265e-06 3.83590e+01
27060 2.96514450e+03 9.27863e-04 1.55413e+01 6.41772e-06 3.83075e+01
27070 2.96619111e+03 9.07013e-04 1.55504e+01 5.89500e-06 3.87620e+01
27080 2.96722801e+03 9.37646e-04 1.55597e+01 7.14053e-06 3.79481e+01
27090 2.96827428e+03 9.65050e-04 1.55692e+01 7.86066e-06 3.70142e+01
27100 2.96932484e+03 9.51205e-04 1.55787e+01 6.70337e-06 3.73158e+01
27110 2.97036836e+03 9.32013e-04 1.55882e+01 6.37299e-06 3.81012e+01
27120 2.97140507e+03 8.96805e-04 1.55975e+01 6.49860e-06 3.98878e+01
27130 2.97244589e+03 8.64545e-04 1.56063e+01 5.28044e-06 4.11016e+01
27140 2.97348804e+03 9.16638e-04 1.56150e+01 5.81890e-06 3.85158e+01
27150 2.97452988e+03 8.77985e-04 1.56241e+01 5.30536e-06 4.05525e+01
27160 2.97557243e+03 8.89015e-04 1.56329e+01 5.72553e-06 4.02252e+01
27170 2.97661329e+03 8.88701e-04 1.56417e+01 5.29417e-06 3.96927e+01
27180 2.97765557e+03 9.14094e-04 1.56509e+01 5.61562e-06 3.90865e+01
27190 2.97869474e+03 8.87897e-04 1.56598e+01 4.99275e-06 3.99280e+01
27200 2.97973650e+03 8.71999e-04 1.56688e+01 4.82081e-06 4.08682e+01
27210 2.98078081e+03 8.89509e-04 1.56775e+01 5.03456e-06 3.96035e+01
27220 2.98183158e+03 9.24315e-04 1.56867e+01 5.03713e-06 3.85471e+01
27230 2.98287838e+03 9.39351e-04 1.56959e+01 5.23393e-06 3.77439e+01
27240 2.98391845e+03 8.76280e-04 1.57050e+01 4.78661e-06 4.07300e+01
27250 2.98495931e+03 8.92480e-04 1.57138e+01 5.05687e-06 3.94157e+01
27260 2.98600332e+03 9.08626e-04 1.57228e+01 5.07234e-06 3.91291e+01
27270 2.98703849e+03 9.27339e-04 1.57320e+01 5.15394e-06 3.85522e+01
27280 2.98807947e+03 8.94619e-04 1.57411e+01 4.92466e-06 3.96807e+01
27290 2.98914115e+03 9.03497e-04 1.57501e+01 5.08525e-06 3.92733e+01
27300 2.99017815e+03 8.96274e-04 1.57591e+01 4.93353e-06 3.96401e+01
27310 2.99121274e+03 8.76925e-04 1.57681e+01 6.38023e-06 4.10726e+01
27320 2.99225300e+03 8.26229e-04 1.57765e+01 4.13169e-06 4.29068e+01
27330 2.99329731e+03 9.08944e-04 1.57851e+01 5.99963e-06 3.83242e+01
27340 2.99434264e+03 8.44881e-04 1.57939e+01 3.86422e-06 4.22064e+01
27350 2.99539093e+03 8.72744e-04 1.58024e+01 4.30684e-06 4.02347e+01
27360 2.99644354e+03 9.28147e-04 1.58115e+01 4.05950e-06 3.81730e+01
27370 2.99748740e+03 9.31462e-04 1.58209e+01 4.20738e-06 3.82045e+01
27380 2.99852419e+03 9.40975e-04 1.58302e+01 4.00516e-06 3.76692e+01
27390 2.99956411e+03 9.32498e-04 1.58396e+01 3.99807e-06 3.81411e+01
27400 3.00060695e+03 9.23812e-04 1.58489e+01 3.76451e-06 3.87869e+01
27410 3.00164531e+03 8.81254e-04 1.58579e+01 3.70946e-06 4.04694e+01
27420 3.00268340e+03 8.83997e-04 1.58667e+01 3.51886e-06 4.03832e+01
27430 3.00372389e+03 8.89348e-04 1.58755e+01 3.61670e-06 3.97057e+01
27440 3.00476589e+03 8.65139e-04 1.58844e+01 3.42515e-06 4.12141e+01
27450 3.00580267e+03 8.76207e-04 1.58930e+01 3.68798e-06 4.01738e+01
27460 3.00684407e+03 9.06586e-04 1.59020e+01 3.66326e-06 3.95345e+01
27470 3.00788699e+03 8.71988e-04 1.59108e+01 3.34722e-06 4.05567e+01
27480 3.00893930e+03 9.05410e-04 1.59197e+01 3.71863e-06 3.89497e+01
27490 3.00998449e+03 9.19750e-04 1.59289e+01 3.73167e-06 3.85518e+01
27500 3.01102830e+03 9.19503e-04 1.59382e+01 3.75529e-06 3.85816e+01
27510 3.01206707e+03 9.21558e-04 1.59474e+01 3.94287e-06 3.85700e+01
27520 3.01313797e+03 9.26631e-04 1.59566e+01 3.78103e-06 3.82417e+01
27530 3.01417550e+03 8.76198e-04 1.59657e+01 3.67906e-06 4.07597e+01
27540 3.01521819e+03 8.83634e-04 1.59744e+01 3.65069e-06 3.97496e+01
27550 3.01626057e+03 9.17574e-04 1.59836e+01 4.53782e-06 3.91696e+01
27560 3.01729733e+03 8.81688e-04 1.59925e+01 3.23460e-06 4.00109e+01
27570 3.01833996e+03 8.87241e-04 1.60013e+01 3.22257e-06 3.95342e+01
27580 3.01938286e+03 9.22727e-04 1.60106e+01 4.25147e-06 3.90337e+01
27590 3.02042365e+03 8.71151e-04 1.60194e+01 2.88224e-06 4.04812e+01
27600 3.02145708e+03 9.22825e-04 1.60284e+01 3.75394e-06 3.84254e+01
27610 3.02250604e+03 9.29872e-04 1.60377e+01 3.47026e-06 3.80681e+01
27620 3.02355385e+03 9.25711e-04 1.60470e+01 3.42203e-06 3.82976e+01
27630 3.02459510e+03 8.93234e-04 1.60561e+01 3.42758e-06 3.97820e+01
27640 3.02563071e+03 9.49155e-04 1.60652e+01 3.67904e-06 3.72676e+01
27650 3.02667372e+03 9.07664e-04 1.60745e+01 4.04360e-06 3.94446e+01
27660 3.02772059e+03 8.96701e-04 1.60835e+01 3.36275e-06 3.93883e+01
27670 3.02875942e+03 8.99177e-04 1.60925e+01 3.51150e-06 3.93709e+01
27680 3.02979955e+03 8.94024e-04 1.61015e+01 3.31580e-06 3.94844e+01
27690 3.03084441e+03 8.71863e-04 1.61104e+01 3.74319e-06 4.10311e+01
27700 3.03188860e+03 8.62391e-04 1.61190e+01 2.88748e-06 4.08318e+01
27710 3.03292717e+03 8.44076e-04 1.61277e+01 3.16419e-06 4.23095e+01
27720 3.03396923e+03 8.50814e-04 1.61361e+01 2.76456e-06 4.13156e+01
27730 3.03501156e+03 8.38452e-04 1.61447e+01 3.06015e-06 4.25495e+01
27740 3.03605913e+03 8.57427e-04 1.61531e+01 2.88145e-06 4.09361e+01
27750 3.03710627e+03 8.53600e-04 1.61619e+01 3.32651e-06 4.19245e+01
27760 3.03814801e+03 8.50130e-04 1.61703e+01 2.92306e-06 4.18890e+01
27770 3.03919544e+03 8.65932e-04 1.61788e+01 3.13499e-06 4.08446e+01
27780 3.04023533e+03 8.35580e-04 1.61874e+01 3.05872e-06 4.25724e+01
27790 3.04127605e+03 8.58828e-04 1.61958e+01 3.22635e-06 4.08247e+01
27800 3.04232280e+03 8.90945e-04 1.62045e+01 3.45497e-06 4.00045e+01
27810 3.04336635e+03 9.23318e-04 1.62134e+01 3.84776e-06 3.79463e+01
27820 3.04440148e+03 9.49923e-04 1.62227e+01 3.98939e-06 3.70950e+01
27830 3.04544107e+03 8.88142e-04 1.62321e+01 3.52869e-06 4.04193e+01
27840 3.04648492e+03 8.53245e-04 1.62407e+01 3.09439e-06 4.15175e+01
27850 3.04752432e+03 9.33775e-04 1.62495e+01 4.08881e-06 3.74249e+01
27860 3.04856057e+03 9.02351e-04 1.62588e+01 3.42419e-06 3.94277e+01
27870 3.04963392e+03 9.46169e-04 1.62680e+01 4.07823e-06 3.71105e+01
27880 3.05068447e+03 9.58329e-04 1.62775e+01 3.77603e-06 3.69632e+01
27890 3.05172157e+03 9.64121e-04 1.62872e+01 3.87194e-06 3.67385e+01
27900 3.05276412e+03 9.34719e-04 1.62967e+01 3.40761e-06 3.79978e+01
27910 3.05380896e+03 9.52071e-04 1.63062e+01 3.51152e-06 3.74736e+01
27920 3.05484986e+03 8.97094e-04 1.63153e+01 3.22793e-06 3.94852e+01
27930 3.05588425e+03 9.12548e-04 1.63245e+01 3.15681e-06 3.90728e+01
27940 3.05692693e+03 9.18912e-04 1.63336e+01 3.33895e-06 3.88083e+01
27950 3.05796904e+03 9.32943e-04 1.63428e+01 3.70411e-06 3.83178e+01
27960 3.05914060e+03 9.28594e-04 1.63521e+01 3.53552e-06 3.84365e+01
27970 3.06019716e+03 9.10554e-04 1.63613e+01 3.63937e-06 3.92431e+01
27980 3.06123846e+03 9.31648e-04 1.63704e+01 5.22028e-06 3.77099e+01
27990 3.06228011e+03 9.23351e-04 1.63798e+01 3.79531e-06 3.86452e+01
28000 3.06332787e+03 9.45806e-04 1.63891e+01 5.44659e-06 3.70753e+01
28010 3.06438006e+03 9.71617e-04 1.63988e+01 4.57961e-06 3.65939e+01
28020 3.06541948e+03 9.58372e-04 1.64084e+01 4.41103e-06 3.73275e+01
28030 3.06646053e+03 9.28169e-04 1.64178e+01 4.15038e-06 3.83063e+01
28040 3.06749877e+03 9.39875e-04 1.64272e+01 4.38756e-06 3.78545e+01
28050 3.06857867e+03 9.27435e-04 1.64366e+01 4.32854e-06 3.82895e+01
28060 3.06962217e+03 9.43027e-04 1.64459e+01 4.87519e-06 3.74245e+01
28070 3.07066288e+03 9.96012e-04 1.64556e+01 4.83913e-06 3.55480e+01
28080 3.07169859e+03 1.00697e-03 1.64656e+01 4.69816e-06 3.51338e+01
28090 3.07273893e+03 9.84028e-04 1.64755e+01 4.07391e-06 3.58855e+01
28100 3.07378415e+03 1.00464e-03 1.64855e+01 3.94678e-06 3.54401e+01
28110 3.07482045e+03 9.62873e-04 1.64954e+01 3.91821e-06 3.69768e+01
28120 3.07586090e+03 9.88695e-04 1.65050e+01 4.41134e-06 3.57380e+01
28130 3.07691090e+03 9.70149e-04 1.65149e+01 4.57469e-06 3.66989e+01
28140 3.07796503e+03 9.45367e-04 1.65244e+01 3.59044e-06 3.77717e+01
28150 3.07900163e+03 9.46223e-04 1.65338e+01 3.72665e-06 3.69497e+01
28160 3.08004566e+03 9.58755e-04 1.65434e+01 3.26148e-06 3.70669e+01
28170 3.08108840e+03 9.71475e-04 1.65530e+01 2.63627e-06 3.64065e+01
28180 3.08212567e+03 9.62066e-04 1.65627e+01 2.62290e-06 3.71037e+01
28190 3.08316084e+03 9.47626e-04 1.65722e+01 2.32457e-06 3.73127e+01
28200 3.08420299e+03 9.49972e-04 1.65817e+01 2.24187e-06 3.73288e+01
28210 3.08524241e+03 9.61942e-04 1.65913e+01 2.11927e-06 3.68592e+01
28220 3.08628031e+03 9.53160e-04 1.66010e+01 4.68077e-06 3.76789e+01
28230 3.08732226e+03 9.12894e-04 1.66102e+01 1.71396e-06 3.88224e+01
28240 3.08836651e+03 9.52783e-04 1.66196e+01 2.72018e-06 3.72694e+01
28250 3.08940621e+03 9.58877e-04 1.66291e+01 1.84778e-06 3.70475e+01
28260 3.09045402e+03 9.64141e-04 1.66387e+01 2.15292e-06 3.69549e+01
28270 3.09150164e+03 9.61322e-04 1.66483e+01 4.66174e-06 3.72603e+01
28280 3.09254698e+03 9.26757e-04 1.66577e+01 2.38950e-06 3.82540e+01
28290 3.09358508e+03 9.16755e-04 1.66671e+01 3.08916e-06 3.88394e+01
28300 3.09462520e+03 9.16466e-04 1.66762e+01 2.90007e-06 3.88987e+01
28310 3.09567183e+03 9.32682e-04 1.66854e+01 2.24786e-06 3.80802e+01
28320 3.09671474e+03 9.12381e-04 1.66947e+01 4.25572e-06 3.91858e+01
28330 3.09776192e+03 9.04272e-04 1.67037e+01 1.95639e-06 3.90135e+01
28340 3.09881497e+03 8.81583e-04 1.67129e+01 4.22122e-06 4.05918e+01
28350 3.09985660e+03 8.66218e-04 1.67215e+01 1.52556e-06 4.06500e+01
28360 3.10090519e+03 8.97054e-04 1.67303e+01 1.62408e-06 3.89069e+01
28370 3.10194296e+03 8.80652e-04 1.67393e+01 2.53135e-06 4.04096e+01
28380 3.10298577e+03 8.64806e-04 1.67480e+01 1.44279e-06 4.07391e+01
28390 3.10403633e+03 9.63296e-04 1.67569e+01 2.65369e-06 3.64353e+01
28400 3.10508189e+03 9.94357e-04 1.67668e+01 2.28992e-06 3.59469e+01
28410 3.10612066e+03 9.73300e-04 1.67766e+01 1.69765e-06 3.63716e+01
28420 3.10716655e+03 9.84875e-04 1.67865e+01 2.15473e-06 3.66287e+01
28430 3.10821119e+03 8.99990e-04 1.67958e+01 1.77654e-06 3.95904e+01
28440 3.10927049e+03 9.22195e-04 1.68048e+01 1.41639e-06 3.81623e+01
28450 3.11031301e+03 9.45012e-04 1.68143e+01 1.47025e-06 3.75725e+01
28460 3.11135527e+03 9.23773e-04 1.68236e+01 1.23119e-06 3.82911e+01
28470 3.11239819e+03 9.21161e-04 1.68329e+01 1.15324e-06 3.84559e+01
28480 3.11343847e+03 9.79339e-04 1.68423e+01 1.30064e-06 3.62918e+01
28490 3.11448025e+03 9.43982e-04 1.68520e+01 1.31058e-06 3.76439e+01
28500 3.11552236e+03 1.00487e-03 1.68616e+01 2.12844e-06 3.56050e+01
28510 3.11655871e+03 9.81016e-04 1.68714e+01 1.55569e-06 3.61570e+01
28520 3.11760974e+03 9.82415e-04 1.68813e+01 2.05498e-06 3.62172e+01
28530 3.11866088e+03 9.60224e-04 1.68911e+01 1.94690e-06 3.69745e+01
28540 3.11970392e+03 9.92305e-04 1.69007e+01 2.30818e-06 3.57248e+01
28550 3.12074216e+03 9.65837e-04 1.69105e+01 2.27634e-06 3.68251e+01
28560 3.12178330e+03 9.71954e-04 1.69202e+01 2.40384e-06 3.65267e+01
28570 3.12282560e+03 9.56819e-04 1.69298e+01 2.60106e-06 3.71535e+01
28580 3.12386666e+03 9.53050e-04 1.69394e+01 2.64431e-06 3.72400e+01
28590 3.12490583e+03 9.53831e-04 1.69489e+01 2.62904e-06 3.71614e+01
28600 3.12594813e+03 9.35804e-04 1.69583e+01 2.58721e-06 3.79210e+01
28610 3.12699122e+03 9.25179e-04 1.69677e+01 2.67975e-06 3.84723e+01
28620 3.12802851e+03 9.41243e-04 1.69770e+01 2.80401e-06 3.78028e+01
28630 3.12906794e+03 9.05026e-04 1.69863e+01 2.56679e-06 3.92532e+01
28640 3.13010895e+03 9.47202e-04 1.69955e+01 2.67833e-06 3.76284e+01
28650 3.13115953e+03 9.06112e-04 1.70048e+01 2.50766e-06 3.92025e+01
28660 3.13220544e+03 9.39799e-04 1.70139e+01 2.66365e-06 3.79763e+01
28670 3.13324869e+03 9.43196e-04 1.70233e+01 2.75723e-06 3.73278e+01
28680 3.13429077e+03 9.63676e-04 1.70329e+01 3.09457e-06 3.73616e+01
28690 3.13533014e+03 8.98019e-04 1.70421e+01 2.84018e-06 3.95808e+01
28700 3.13636561e+03 9.31703e-04 1.70512e+01 3.13135e-06 3.82342e+01
28710 3.13740539e+03 8.86678e-04 1.70604e+01 2.85354e-06 4.01321e+01
28720 3.13844896e+03 9.16506e-04 1.70693e+01 3.07387e-06 3.84124e+01
28730 3.13948750e+03 9.40588e-04 1.70786e+01 3.14796e-06 3.74613e+01
28740 3.14052763e+03 9.26910e-04 1.70880e+01 2.95143e-06 3.81613e+01
28750 3.14156968e+03 9.49493e-04 1.70973e+01 3.08497e-06 3.70691e+01
28760 3.14261645e+03 9.13678e-04 1.71068e+01 2.67863e-06 3.89760e+01
28770 3.14365554e+03 8.96195e-04 1.71158e+01 2.60497e-06 3.96009e+01
28780 3.14470662e+03 9.25844e-04 1.71249e+01 2.79365e-06 3.85540e+01
28790 3.14575944e+03 9.23453e-04 1.71342e+01 2.80769e-06 3.86477e+01
28800 3.14679914e+03 9.40884e-04 1.71434e+01 3.20664e-06 3.78884e+01
28810 3.14783626e+03 9.33717e-04 1.71526e+01 3.06120e-06 3.78510e+01
28820 3.14888531e+03 9.48272e-04 1.71621e+01 3.11611e-06 3.72309e+01
28830 3.14992422e+03 9.47188e-04 1.71716e+01 3.04567e-06 3.73690e+01
28840 3.15095979e+03 9.70208e-04 1.71813e+01 3.12593e-06 3.68800e+01
28850 3.15199523e+03 9.25949e-04 1.71907e+01 2.77947e-06 3.83080e+01
28860 3.15303156e+03 9.58788e-04 1.72001e+01 2.84701e-06 3.74275e+01
28870 3.15407745e+03 9.21176e-04 1.72094e+01 2.55917e-06 3.86201e+01
28880 3.15511461e+03 9.31812e-04 1.72186e+01 2.66761e-06 3.78449e+01
28890 3.15615702e+03 9.35330e-04 1.72281e+01 2.42694e-06 3.80991e+01
28900 3.15719787e+03 9.67231e-04 1.72374e+01 2.86607e-06 3.63447e+01
28910 3.15825116e+03 9.47725e-04 1.72471e+01 2.41103e-06 3.74292e+01
28920 3.15930100e+03 9.67849e-04 1.72567e+01 3.45706e-06 3.71653e+01
28930 3.16034238e+03 9.03050e-04 1.72660e+01 2.24361e-06 3.93344e+01
28940 3.16137998e+03 9.51513e-04 1.72752e+01 2.72666e-06 3.70512e+01
28950 3.16242139e+03 9.36849e-04 1.72847e+01 2.60810e-06 3.79335e+01
28960 3.16345516e+03 9.70373e-04 1.72942e+01 2.70466e-06 3.66881e+01
28970 3.16449385e+03 9.64471e-04 1.73038e+01 2.61425e-06 3.66025e+01
28980 3.16553661e+03 9.61345e-04 1.73135e+01 2.91740e-06 3.72119e+01
28990 3.16657404e+03 9.26500e-04 1.73229e+01 2.52162e-06 3.82850e+01
29000 3.16761526e+03 9.11104e-04 1.73322e+01 2.54677e-06 3.90544e+01
29010 3.16865394e+03 9.22199e-04 1.73413e+01 2.39809e-06 3.78594e+01
29020 3.16971883e+03 9.12984e-04 1.73505e+01 2.29044e-06 3.87916e+01
29030 3.17075356e+03 8.95854e-04 1.73596e+01 2.27591e-06 3.94486e+01
29040 3.17180638e+03 8.65922e-04 1.73685e+01 2.34643e-06 4.09836e+01
29050 3.17285413e+03 8.81016e-04 1.73771e+01 1.88452e-06 3.97671e+01
29060 3.17388963e+03 9.86056e-04 1.73865e+01 3.09916e-06 3.61133e+01
29070 3.17492424e+03 9.13088e-04 1.73960e+01 2.51906e-06 3.88149e+01
29080 3.17596580e+03 9.30296e-04 1.74051e+01 2.14387e-06 3.76451e+01
29090 3.17700421e+03 9.47107e-04 1.74145e+01 2.47910e-06 3.75545e+01
29100 3.17804295e+03 9.56754e-04 1.74241e+01 2.59075e-06 3.71733e+01
29110 3.17908174e+03 9.49350e-04 1.74337e+01 2.36325e-06 3.74243e+01
29120 3.18013139e+03 9.79221e-04 1.74432e+01 2.33779e-06 3.63286e+01
29130 3.18116918e+03 9.77832e-04 1.74530e+01 2.26919e-06 3.63760e+01
29140 3.18220364e+03 9.78495e-04 1.74628e+01 2.16672e-06 3.62996e+01
29150 3.18324146e+03 9.88563e-04 1.74726e+01 2.16611e-06 3.60130e+01
29160 3.18428706e+03 9.84597e-04 1.74824e+01 2.08422e-06 3.60550e+01
29170 3.18533500e+03 8.97261e-04 1.74921e+01 1.96523e-06 4.00925e+01
29180 3.18638202e+03 8.55301e-04 1.75008e+01 1.64882e-06 4.13401e+01
29190 3.18741882e+03 9.39790e-04 1.75097e+01 2.07785e-06 3.76290e+01
29200 3.18848911e+03 8.46279e-04 1.75187e+01 1.76947e-06 4.22846e+01
29210 3.18952433e+03 8.43250e-04 1.75271e+01 1.94098e-06 4.17725e+01
29220 3.19056463e+03 8.31123e-04 1.75357e+01 1.82621e-06 4.30189e+01
29230 3.19160489e+03 8.36896e-04 1.75439e+01 2.01228e-06 4.19315e+01
29240 3.19265158e+03 9.22596e-04 1.75527e+01 2.37271e-06 3.82516e+01
29250 3.19368987e+03 9.60565e-04 1.75621e+01 2.53670e-06 3.74018e+01
29260 3.19472891e+03 9.24879e-04 1.75714e+01 2.29115e-06 3.82624e+01
29270 3.19576973e+03 9.55960e-04 1.75809e+01 2.46448e-06 3.70212e+01
29280 3.19681292e+03 9.60773e-04 1.75905e+01 2.44562e-06 3.69503e+01
29290 3.19785201e+03 9.55119e-04 1.76001e+01 2.35288e-06 3.72560e+01
29300 3.19890530e+03 9.54450e-04 1.76097e+01 2.36268e-06 3.75305e+01
29310 3.19995517e+03 9.22851e-04 1.76190e+01 2.23311e-06 3.88091e+01
29320 3.20098979e+03 8.93959e-04 1.76281e+01 2.03679e-06 4.00001e+01
29330 3.20203112e+03 9.00400e-04 1.76369e+01 2.24944e-06 3.90309e+01
29340 3.20307190e+03 9.56144e-04 1.76463e+01 2.10439e-06 3.76648e+01
29350 3.20411555e+03 8.95611e-04 1.76555e+01 1.79974e-06 3.96108e+01
29360 3.20515182e+03 9.37249e-04 1.76647e+01 1.79469e-06 3.79302e+01
29370 3.20619180e+03 9.73612e-04 1.76742e+01 1.83595e-06 3.66244e+01
29380 3.20723557e+03 9.60584e-04 1.76838e+01 1.80147e-06 3.68741e+01
29390 3.20827864e+03 9.54290e-04 1.76935e+01 1.56688e-06 3.74730e+01
29400 3.20931420e+03 9.27172e-04 1.77029e+01 1.45083e-06 3.82180e+01
29410 3.21035610e+03 9.28328e-04 1.77122e+01 1.35663e-06 3.83679e+01
29420 3.21139639e+03 9.49308e-04 1.77216e+01 1.58168e-06 3.74708e+01
